origin,destination,distance_km,duration_min,traffic_level,traffic_score,speed_kmh,time_period,origin_zone,destination_zone
Airport,KAU,24.33,27.65,Medium,1.14,52.78,Morning,North,South
Airport,RedSeaMall,15.99,23.55,Medium,1.47,40.72,Morning,North,North
Airport,JeddahPark,19.04,24.09,Medium,1.27,47.42,Morning,North,Central
Airport,Hilton,16.62,23.28,Medium,1.4,42.83,Morning,North,North
Airport,AndalusMall,27.84,31.64,High,1.14,52.79,Morning,North,South
Airport,KingRoad,14.44,19.76,Low,1.37,43.85,Morning,North,Central
Airport,StarsAvenue,19.04,25.52,Medium,1.34,44.78,Morning,North,Central
Airport,MallOfArabia,9.6,17.44,Low,1.82,33.04,Morning,North,North
Airport,AzizMall,21.94,27.75,Medium,1.26,47.45,Morning,North,South
Airport,SalamMall,26.88,31.02,High,1.15,52.0,Morning,North,South
Airport,TahliaStreet,17.99,23.13,Medium,1.29,46.66,Morning,North,Central
Airport,PrinceSultanStreet,12.15,18.16,Low,1.5,40.13,Morning,North,Central
Airport,Obhur,33.78,36.03,High,1.07,56.25,Morning,North,North
Airport,AlBalad,25.07,27.8,Medium,1.11,54.11,Morning,North,South
Airport,AlHamra,23.15,26.86,Medium,1.16,51.71,Morning,North,Central
Airport,AlRawdah,15.85,21.6,Medium,1.36,44.03,Morning,North,Central
Airport,AlSalamah,11.1,17.12,Low,1.54,38.89,Morning,North,North
Airport,AlNaeem,11.74,18.66,Low,1.59,37.73,Morning,North,North
Airport,AlMarwah,17.94,23.54,Medium,1.31,45.73,Morning,North,North
KAU,Airport,22.88,32.28,High,1.41,42.52,Morning,South,North
KAU,RedSeaMall,29.11,23.62,Medium,0.81,73.94,Morning,South,North
KAU,JeddahPark,12.88,14.1,Low,1.09,54.79,Morning,South,Central
KAU,Hilton,25.27,22.9,Medium,0.91,66.21,Morning,South,North
KAU,AndalusMall,12.44,15.23,Low,1.22,49.0,Morning,South,South
KAU,KingRoad,18.82,18.77,Low,1.0,60.16,Morning,South,Central
KAU,StarsAvenue,21.41,22.82,Medium,1.07,56.28,Morning,South,Central
KAU,MallOfArabia,22.71,18.05,Low,0.79,75.49,Morning,South,North
KAU,AzizMall,5.56,8.29,Low,1.49,40.21,Morning,South,South
KAU,SalamMall,13.86,15.41,Low,1.11,53.95,Morning,South,South
KAU,TahliaStreet,11.77,14.2,Low,1.21,49.74,Morning,South,Central
KAU,PrinceSultanStreet,16.59,17.28,Low,1.04,57.62,Morning,South,Central
KAU,Obhur,43.55,33.18,High,0.76,78.75,Morning,South,North
KAU,AlBalad,15.47,15.96,Low,1.03,58.17,Morning,South,South
KAU,AlHamra,13.91,15.1,Low,1.09,55.26,Morning,South,Central
KAU,AlRawdah,15.15,16.03,Low,1.06,56.73,Morning,South,Central
KAU,AlSalamah,14.35,14.6,Low,1.02,58.94,Morning,South,North
KAU,AlNaeem,14.24,13.0,Low,0.91,65.68,Morning,South,North
KAU,AlMarwah,11.12,9.52,Low,0.86,70.06,Morning,South,North
RedSeaMall,Airport,24.43,36.91,High,1.51,39.72,Morning,North,North
RedSeaMall,KAU,24.53,22.16,Medium,0.9,66.41,Morning,North,South
RedSeaMall,JeddahPark,14.77,13.92,Low,0.94,63.67,Morning,North,Central
RedSeaMall,Hilton,3.42,4.86,Low,1.42,42.15,Morning,North,North
RedSeaMall,AndalusMall,25.86,23.39,Medium,0.9,66.34,Morning,North,South
RedSeaMall,KingRoad,6.2,8.1,Low,1.31,45.96,Morning,North,Central
RedSeaMall,StarsAvenue,7.36,9.8,Low,1.33,45.08,Morning,North,Central
RedSeaMall,MallOfArabia,11.95,11.52,Low,0.96,62.24,Morning,North,North
RedSeaMall,AzizMall,22.99,21.42,Medium,0.93,64.39,Morning,North,South
RedSeaMall,SalamMall,24.9,22.77,Medium,0.91,65.62,Morning,North,South
RedSeaMall,TahliaStreet,16.15,16.71,Low,1.03,58.0,Morning,North,Central
RedSeaMall,PrinceSultanStreet,9.92,10.79,Low,1.09,55.2,Morning,North,Central
RedSeaMall,Obhur,28.19,26.26,Medium,0.93,64.42,Morning,North,North
RedSeaMall,AlBalad,23.1,19.94,Low,0.86,69.5,Morning,North,South
RedSeaMall,AlHamra,18.5,16.28,Low,0.88,68.19,Morning,North,Central
RedSeaMall,AlRawdah,13.43,12.31,Low,0.92,65.46,Morning,North,Central
RedSeaMall,AlSalamah,11.74,12.18,Low,1.04,57.85,Morning,North,North
RedSeaMall,AlNaeem,12.6,13.5,Low,1.07,55.98,Morning,North,North
RedSeaMall,AlMarwah,19.38,19.61,Low,1.01,59.31,Morning,North,North
JeddahPark,Airport,24.69,36.22,High,1.47,40.91,Morning,Central,North
JeddahPark,KAU,13.11,13.14,Low,1.0,59.83,Morning,Central,South
JeddahPark,RedSeaMall,14.75,12.97,Low,0.88,68.2,Morning,Central,North
JeddahPark,Hilton,12.44,11.28,Low,0.91,66.12,Morning,Central,North
JeddahPark,AndalusMall,14.44,14.37,Low,1.0,60.28,Morning,Central,South
JeddahPark,KingRoad,8.57,6.58,Low,0.77,78.1,Morning,Central,Central
JeddahPark,StarsAvenue,9.72,9.87,Low,1.02,59.08,Morning,Central,Central
JeddahPark,MallOfArabia,14.58,15.15,Low,1.04,57.73,Morning,Central,North
JeddahPark,AzizMall,11.56,12.4,Low,1.07,55.96,Morning,Central,South
JeddahPark,SalamMall,13.48,13.75,Low,1.02,58.82,Morning,Central,South
JeddahPark,TahliaStreet,3.7,5.78,Low,1.56,38.4,Morning,Central,Central
JeddahPark,PrinceSultanStreet,7.1,7.59,Low,1.07,56.13,Morning,Central,Central
JeddahPark,Obhur,38.86,31.06,High,0.8,75.06,Morning,Central,North
JeddahPark,AlBalad,11.68,10.92,Low,0.94,64.14,Morning,Central,South
JeddahPark,AlHamra,7.08,7.26,Low,1.03,58.5,Morning,Central,Central
JeddahPark,AlRawdah,4.17,4.32,Low,1.04,57.9,Morning,Central,Central
JeddahPark,AlSalamah,8.49,8.63,Low,1.02,59.02,Morning,Central,North
JeddahPark,AlNaeem,12.74,13.2,Low,1.04,57.88,Morning,Central,North
JeddahPark,AlMarwah,12.76,12.96,Low,1.02,59.08,Morning,Central,North
Hilton,Airport,23.9,35.9,High,1.5,39.94,Morning,North,North
Hilton,KAU,24.0,21.16,Medium,0.88,68.06,Morning,North,South
Hilton,RedSeaMall,2.28,3.8,Low,1.66,36.05,Morning,North,North
Hilton,JeddahPark,14.23,12.91,Low,0.91,66.16,Morning,North,Central
Hilton,AndalusMall,25.33,22.39,Medium,0.88,67.89,Morning,North,South
Hilton,KingRoad,5.67,7.09,Low,1.25,47.95,Morning,North,Central
Hilton,StarsAvenue,6.83,8.79,Low,1.29,46.6,Morning,North,Central
Hilton,MallOfArabia,13.66,13.04,Low,0.95,62.85,Morning,North,North
Hilton,AzizMall,22.45,20.41,Medium,0.91,66.0,Morning,North,South
Hilton,SalamMall,24.37,21.77,Medium,0.89,67.18,Morning,North,South
Hilton,TahliaStreet,15.62,15.7,Low,1.01,59.67,Morning,North,Central
Hilton,PrinceSultanStreet,9.39,9.78,Low,1.04,57.59,Morning,North,Central
Hilton,Obhur,29.9,27.77,Medium,0.93,64.58,Morning,North,North
Hilton,AlBalad,22.57,18.94,Low,0.84,71.5,Morning,North,South
Hilton,AlHamra,17.97,15.28,Low,0.85,70.58,Morning,North,Central
Hilton,AlRawdah,12.89,11.3,Low,0.88,68.45,Morning,North,Central
Hilton,AlSalamah,11.21,11.17,Low,1.0,60.19,Morning,North,North
Hilton,AlNaeem,12.06,12.5,Low,1.04,57.91,Morning,North,North
Hilton,AlMarwah,18.85,18.61,Low,0.99,60.79,Morning,North,North
AndalusMall,Airport,30.24,39.35,High,1.3,46.11,Morning,South,North
AndalusMall,KAU,13.45,12.48,Low,0.93,64.64,Morning,South,South
AndalusMall,RedSeaMall,26.8,25.22,Medium,0.94,63.77,Morning,South,North
AndalusMall,JeddahPark,13.24,13.82,Low,1.04,57.51,Morning,South,Central
AndalusMall,Hilton,24.49,23.53,Medium,0.96,62.46,Morning,South,North
AndalusMall,KingRoad,20.63,18.83,Low,0.91,65.73,Morning,South,Central
AndalusMall,StarsAvenue,21.78,22.12,Medium,1.02,59.08,Morning,South,Central
AndalusMall,MallOfArabia,22.81,21.46,Medium,0.94,63.79,Morning,South,North
AndalusMall,AzizMall,11.61,12.39,Low,1.07,56.22,Morning,South,South
AndalusMall,SalamMall,0.26,1.03,Low,4.0,15.01,Morning,South,South
AndalusMall,TahliaStreet,13.61,14.61,Low,1.07,55.88,Morning,South,Central
AndalusMall,PrinceSultanStreet,18.69,18.57,Low,0.99,60.39,Morning,South,Central
AndalusMall,Obhur,48.75,40.75,High,0.84,71.78,Morning,South,North
AndalusMall,AlBalad,8.33,9.54,Low,1.15,52.39,Morning,South,South
AndalusMall,AlHamra,9.08,10.16,Low,1.12,53.64,Morning,South,Central
AndalusMall,AlRawdah,17.13,16.35,Low,0.95,62.84,Morning,South,Central
AndalusMall,AlSalamah,16.96,16.23,Low,0.96,62.67,Morning,South,North
AndalusMall,AlNaeem,19.42,17.31,Low,0.89,67.31,Morning,South,North
AndalusMall,AlMarwah,18.31,16.49,Low,0.9,66.62,Morning,South,North
KingRoad,Airport,19.13,31.18,High,1.63,36.82,Morning,Central,North
KingRoad,KAU,21.65,18.31,Low,0.85,70.95,Morning,Central,South
KingRoad,RedSeaMall,6.18,7.14,Low,1.16,51.9,Morning,Central,North
KingRoad,JeddahPark,11.89,11.67,Low,0.98,61.12,Morning,Central,Central
KingRoad,Hilton,5.64,5.85,Low,1.04,57.9,Morning,Central,North
KingRoad,AndalusMall,23.18,20.98,Medium,0.91,66.3,Morning,Central,South
KingRoad,StarsAvenue,7.14,8.02,Low,1.12,53.36,Morning,Central,Central
KingRoad,MallOfArabia,9.7,9.46,Low,0.98,61.51,Morning,Central,North
KingRoad,AzizMall,18.79,17.3,Low,0.92,65.17,Morning,Central,South
KingRoad,SalamMall,22.22,20.36,Medium,0.92,65.49,Morning,Central,South
KingRoad,TahliaStreet,13.33,12.47,Low,0.94,64.14,Morning,Central,Central
KingRoad,PrinceSultanStreet,4.62,5.06,Low,1.09,54.81,Morning,Central,Central
KingRoad,Obhur,30.29,25.23,Medium,0.83,72.03,Morning,Central,North
KingRoad,AlBalad,20.41,17.14,Low,0.84,71.46,Morning,Central,South
KingRoad,AlHamra,18.28,14.5,Low,0.79,75.6,Morning,Central,Central
KingRoad,AlRawdah,8.19,8.01,Low,0.98,61.39,Morning,Central,Central
KingRoad,AlSalamah,6.44,6.44,Low,1.0,59.92,Morning,Central,North
KingRoad,AlNaeem,7.29,7.77,Low,1.07,56.3,Morning,Central,North
KingRoad,AlMarwah,14.08,13.88,Low,0.99,60.87,Morning,Central,North
StarsAvenue,Airport,22.73,34.17,High,1.5,39.91,Morning,Central,North
StarsAvenue,KAU,19.56,17.24,Low,0.88,68.08,Morning,Central,South
StarsAvenue,RedSeaMall,6.22,8.54,Low,1.37,43.72,Morning,Central,North
StarsAvenue,JeddahPark,9.8,8.99,Low,0.92,65.36,Morning,Central,Central
StarsAvenue,Hilton,4.22,5.36,Low,1.27,47.26,Morning,Central,North
StarsAvenue,AndalusMall,20.89,18.47,Low,0.88,67.87,Morning,Central,South
StarsAvenue,KingRoad,3.59,3.21,Low,0.89,67.19,Morning,Central,Central
StarsAvenue,MallOfArabia,13.23,12.39,Low,0.94,64.07,Morning,Central,North
StarsAvenue,AzizMall,18.01,16.5,Low,0.92,65.53,Morning,Central,South
StarsAvenue,SalamMall,19.93,17.85,Low,0.9,67.01,Morning,Central,South
StarsAvenue,TahliaStreet,11.18,11.78,Low,1.05,56.92,Morning,Central,Central
StarsAvenue,PrinceSultanStreet,5.97,6.01,Low,1.01,59.6,Morning,Central,Central
StarsAvenue,Obhur,33.88,27.69,Medium,0.82,73.43,Morning,Central,North
StarsAvenue,AlBalad,18.13,15.02,Low,0.83,72.42,Morning,Central,South
StarsAvenue,AlHamra,13.53,11.36,Low,0.84,71.48,Morning,Central,Central
StarsAvenue,AlRawdah,8.46,7.39,Low,0.87,68.7,Morning,Central,Central
StarsAvenue,AlSalamah,7.84,7.78,Low,0.99,60.46,Morning,Central,North
StarsAvenue,AlNaeem,10.89,10.77,Low,0.99,60.69,Morning,Central,North
StarsAvenue,AlMarwah,18.05,16.11,Low,0.89,67.24,Morning,Central,North
MallOfArabia,Airport,16.95,29.11,Medium,1.72,34.94,Morning,North,North
MallOfArabia,KAU,19.48,16.25,Low,0.83,71.92,Morning,North,South
MallOfArabia,RedSeaMall,11.25,11.48,Low,1.02,58.77,Morning,North,North
MallOfArabia,JeddahPark,12.2,10.94,Low,0.9,66.91,Morning,North,Central
MallOfArabia,Hilton,10.71,10.19,Low,0.95,63.08,Morning,North,North
MallOfArabia,AndalusMall,21.0,18.49,Low,0.88,68.15,Morning,North,South
MallOfArabia,KingRoad,7.6,6.61,Low,0.87,68.97,Morning,North,Central
MallOfArabia,StarsAvenue,12.2,12.36,Low,1.01,59.23,Morning,North,Central
MallOfArabia,AzizMall,16.79,15.11,Low,0.9,66.69,Morning,North,South
MallOfArabia,SalamMall,20.04,17.87,Low,0.89,67.3,Morning,North,South
MallOfArabia,TahliaStreet,11.15,9.98,Low,0.9,67.03,Morning,North,Central
MallOfArabia,PrinceSultanStreet,5.31,5.01,Low,0.94,63.54,Morning,North,Central
MallOfArabia,Obhur,32.82,27.12,Medium,0.83,72.61,Morning,North,North
MallOfArabia,AlBalad,18.23,14.65,Low,0.8,74.67,Morning,North,South
MallOfArabia,AlHamra,16.31,13.71,Low,0.84,71.38,Morning,North,Central
MallOfArabia,AlRawdah,9.01,8.45,Low,0.94,63.96,Morning,North,Central
MallOfArabia,AlSalamah,4.26,3.97,Low,0.93,64.38,Morning,North,North
MallOfArabia,AlNaeem,5.12,5.71,Low,1.12,53.78,Morning,North,North
MallOfArabia,AlMarwah,11.9,11.82,Low,0.99,60.45,Morning,North,North
AzizMall,Airport,22.53,33.15,High,1.47,40.78,Morning,South,North
AzizMall,KAU,4.2,5.37,Low,1.28,46.88,Morning,South,South
AzizMall,RedSeaMall,22.93,22.17,Medium,0.97,62.08,Morning,South,North
AzizMall,JeddahPark,10.75,11.91,Low,1.11,54.19,Morning,South,Central
AzizMall,Hilton,22.4,20.87,Medium,0.93,64.39,Morning,South,North
AzizMall,AndalusMall,12.33,11.8,Low,0.96,62.66,Morning,South,South
AzizMall,KingRoad,16.76,16.02,Low,0.96,62.76,Morning,South,Central
AzizMall,StarsAvenue,19.27,20.14,Medium,1.04,57.42,Morning,South,Central
AzizMall,MallOfArabia,18.28,17.85,Low,0.98,61.44,Morning,South,North
AzizMall,SalamMall,10.61,11.9,Low,1.12,53.52,Morning,South,South
AzizMall,TahliaStreet,9.43,11.68,Low,1.24,48.42,Morning,South,Central
AzizMall,PrinceSultanStreet,14.53,14.53,Low,1.0,60.01,Morning,South,Central
AzizMall,Obhur,44.76,37.22,High,0.83,72.15,Morning,South,North
AzizMall,AlBalad,14.42,12.91,Low,0.9,67.01,Morning,South,South
AzizMall,AlHamra,12.87,11.77,Low,0.91,65.59,Morning,South,Central
AzizMall,AlRawdah,12.95,13.53,Low,1.05,57.41,Morning,South,Central
AzizMall,AlSalamah,12.29,11.86,Low,0.97,62.17,Morning,South,North
AzizMall,AlNaeem,11.71,11.11,Low,0.95,63.24,Morning,South,North
AzizMall,AlMarwah,8.63,8.43,Low,0.98,61.45,Morning,South,North
SalamMall,Airport,29.85,40.26,High,1.35,44.48,Morning,South,North
SalamMall,KAU,13.05,13.22,Low,1.01,59.22,Morning,South,South
SalamMall,RedSeaMall,27.03,25.43,Medium,0.94,63.78,Morning,South,North
SalamMall,JeddahPark,13.47,14.03,Low,1.04,57.62,Morning,South,Central
SalamMall,Hilton,24.72,23.73,Medium,0.96,62.48,Morning,South,North
SalamMall,AndalusMall,0.26,1.03,Low,4.0,15.01,Morning,South,South
SalamMall,KingRoad,20.85,19.04,Low,0.91,65.73,Morning,South,Central
SalamMall,StarsAvenue,22.0,22.32,Medium,1.01,59.14,Morning,South,Central
SalamMall,MallOfArabia,23.04,21.78,Medium,0.95,63.49,Morning,South,North
SalamMall,AzizMall,9.93,12.76,Low,1.29,46.69,Morning,South,South
SalamMall,TahliaStreet,13.84,14.93,Low,1.08,55.61,Morning,South,Central
SalamMall,PrinceSultanStreet,18.92,18.89,Low,1.0,60.11,Morning,South,Central
SalamMall,Obhur,48.98,41.07,High,0.84,71.56,Morning,South,North
SalamMall,AlBalad,8.59,10.58,Low,1.23,48.73,Morning,South,South
SalamMall,AlHamra,9.31,10.37,Low,1.11,53.86,Morning,South,Central
SalamMall,AlRawdah,17.36,16.67,Low,0.96,62.48,Morning,South,Central
SalamMall,AlSalamah,16.98,16.58,Low,0.98,61.44,Morning,South,North
SalamMall,AlNaeem,19.02,18.22,Low,0.96,62.66,Morning,South,North
SalamMall,AlMarwah,17.92,17.4,Low,0.97,61.78,Morning,South,North
TahliaStreet,Airport,23.42,35.59,High,1.52,39.49,Morning,Central,North
TahliaStreet,KAU,11.47,12.63,Low,1.1,54.48,Morning,Central,South
TahliaStreet,RedSeaMall,17.67,18.19,Low,1.03,58.29,Morning,Central,North
TahliaStreet,JeddahPark,2.92,5.21,Low,1.78,33.65,Morning,Central,Central
TahliaStreet,Hilton,15.36,16.5,Low,1.07,55.86,Morning,Central,North
TahliaStreet,AndalusMall,11.84,13.15,Low,1.11,54.03,Morning,Central,South
TahliaStreet,KingRoad,11.5,11.8,Low,1.03,58.45,Morning,Central,Central
TahliaStreet,StarsAvenue,12.64,15.09,Low,1.19,50.29,Morning,Central,Central
TahliaStreet,MallOfArabia,13.68,14.93,Low,1.09,54.97,Morning,Central,North
TahliaStreet,AzizMall,9.96,11.82,Low,1.19,50.53,Morning,Central,South
TahliaStreet,SalamMall,10.88,12.53,Low,1.15,52.12,Morning,Central,South
TahliaStreet,PrinceSultanStreet,9.56,12.04,Low,1.26,47.62,Morning,Central,Central
TahliaStreet,Obhur,39.61,34.22,High,0.86,69.45,Morning,Central,North
TahliaStreet,AlBalad,9.08,9.31,Low,1.03,58.47,Morning,Central,South
TahliaStreet,AlHamra,7.15,8.37,Low,1.17,51.28,Morning,Central,Central
TahliaStreet,AlRawdah,7.99,9.35,Low,1.17,51.26,Morning,Central,Central
TahliaStreet,AlSalamah,7.61,9.73,Low,1.28,46.93,Morning,Central,North
TahliaStreet,AlNaeem,11.53,12.88,Low,1.12,53.73,Morning,Central,North
TahliaStreet,AlMarwah,11.49,12.33,Low,1.07,55.93,Morning,Central,North
PrinceSultanStreet,Airport,17.4,31.62,High,1.82,33.02,Morning,Central,North
PrinceSultanStreet,KAU,19.92,18.76,Low,0.94,63.74,Morning,Central,South
PrinceSultanStreet,RedSeaMall,9.09,12.15,Low,1.34,44.86,Morning,Central,North
PrinceSultanStreet,JeddahPark,10.18,12.57,Low,1.23,48.59,Morning,Central,Central
PrinceSultanStreet,Hilton,8.55,10.86,Low,1.27,47.26,Morning,Central,North
PrinceSultanStreet,AndalusMall,19.68,20.29,Medium,1.03,58.2,Morning,Central,South
PrinceSultanStreet,KingRoad,5.02,7.0,Low,1.39,43.04,Morning,Central,Central
PrinceSultanStreet,StarsAvenue,10.05,13.04,Low,1.3,46.24,Morning,Central,Central
PrinceSultanStreet,MallOfArabia,7.33,10.34,Low,1.41,42.57,Morning,Central,North
PrinceSultanStreet,AzizMall,15.48,16.91,Low,1.09,54.91,Morning,Central,South
PrinceSultanStreet,SalamMall,18.73,19.67,Low,1.05,57.12,Morning,Central,South
PrinceSultanStreet,TahliaStreet,9.83,11.78,Low,1.2,50.07,Morning,Central,Central
PrinceSultanStreet,Obhur,33.27,29.62,Medium,0.89,67.38,Morning,Central,North
PrinceSultanStreet,AlBalad,16.92,16.45,Low,0.97,61.69,Morning,Central,South
PrinceSultanStreet,AlHamra,14.99,15.51,Low,1.03,58.0,Morning,Central,Central
PrinceSultanStreet,AlRawdah,6.48,8.9,Low,1.37,43.69,Morning,Central,Central
PrinceSultanStreet,AlSalamah,2.94,5.6,Low,1.9,31.52,Morning,Central,North
PrinceSultanStreet,AlNaeem,5.57,8.22,Low,1.48,40.63,Morning,Central,North
PrinceSultanStreet,AlMarwah,12.35,14.32,Low,1.16,51.74,Morning,Central,North
Obhur,Airport,41.92,47.63,High,1.14,52.81,Morning,North,North
Obhur,KAU,43.28,33.42,High,0.77,77.69,Morning,North,South
Obhur,RedSeaMall,30.17,26.27,Medium,0.87,68.9,Morning,North,North
Obhur,JeddahPark,41.03,32.98,High,0.8,74.65,Morning,North,Central
Obhur,Hilton,33.25,27.99,Medium,0.84,71.27,Morning,North,North
Obhur,AndalusMall,49.83,40.53,High,0.81,73.77,Morning,North,South
Obhur,KingRoad,36.44,28.65,Medium,0.79,76.29,Morning,North,Central
Obhur,StarsAvenue,35.65,30.54,High,0.86,70.03,Morning,North,Central
Obhur,MallOfArabia,28.84,22.04,Medium,0.76,78.49,Morning,North,North
Obhur,AzizMall,44.4,36.06,High,0.81,73.88,Morning,North,South
Obhur,SalamMall,48.87,39.91,High,0.82,73.48,Morning,North,South
Obhur,TahliaStreet,39.98,32.02,High,0.8,74.92,Morning,North,Central
Obhur,PrinceSultanStreet,34.14,27.05,Medium,0.79,75.72,Morning,North,Central
Obhur,AlBalad,47.07,36.69,High,0.78,76.96,Morning,North,South
Obhur,AlHamra,45.14,35.75,High,0.79,75.77,Morning,North,Central
Obhur,AlRawdah,37.84,30.49,High,0.81,74.47,Morning,North,Central
Obhur,AlSalamah,33.09,26.01,Medium,0.79,76.34,Morning,North,North
Obhur,AlNaeem,33.82,27.51,Medium,0.81,73.76,Morning,North,North
Obhur,AlMarwah,36.89,29.31,Medium,0.79,75.52,Morning,North,North
AlBalad,Airport,28.67,39.42,High,1.38,43.63,Morning,South,North
AlBalad,KAU,11.88,12.64,Low,1.06,56.38,Morning,South,South
AlBalad,RedSeaMall,24.03,21.97,Medium,0.91,65.63,Morning,South,North
AlBalad,JeddahPark,10.47,10.57,Low,1.01,59.45,Morning,South,Central
AlBalad,Hilton,21.72,20.28,Medium,0.93,64.27,Morning,South,North
AlBalad,AndalusMall,8.02,10.25,Low,1.28,46.95,Morning,South,South
AlBalad,KingRoad,17.86,15.58,Low,0.87,68.76,Morning,South,Central
AlBalad,StarsAvenue,19.01,18.87,Low,0.99,60.44,Morning,South,Central
AlBalad,MallOfArabia,20.05,18.12,Low,0.9,66.37,Morning,South,North
AlBalad,AzizMall,10.33,11.9,Low,1.15,52.12,Morning,South,South
AlBalad,SalamMall,7.77,9.66,Low,1.24,48.21,Morning,South,South
AlBalad,TahliaStreet,10.84,11.27,Low,1.04,57.7,Morning,South,Central
AlBalad,PrinceSultanStreet,15.93,15.24,Low,0.96,62.72,Morning,South,Central
AlBalad,Obhur,45.98,37.41,High,0.81,73.74,Morning,South,North
AlBalad,AlHamra,6.33,6.84,Low,1.08,55.53,Morning,South,Central
AlBalad,AlRawdah,14.36,13.01,Low,0.91,66.21,Morning,South,Central
AlBalad,AlSalamah,13.98,12.93,Low,0.92,64.9,Morning,South,North
AlBalad,AlNaeem,18.28,16.5,Low,0.9,66.47,Morning,South,North
