origin,destination,distance_km,duration_min,traffic_level,traffic_score,speed_kmh,time_period,origin_zone,destination_zone
AlBalad,AlMarwah,16.73,16.16,Low,0.97,62.12,Morning,South,North
AlHamra,Airport,28.36,38.27,High,1.35,44.47,Morning,Central,North
AlHamra,KAU,11.31,12.01,Low,1.06,56.49,Morning,Central,South
AlHamra,RedSeaMall,20.85,18.99,Low,0.91,65.87,Morning,Central,North
AlHamra,JeddahPark,7.29,7.59,Low,1.04,57.61,Morning,Central,Central
AlHamra,Hilton,18.54,17.3,Low,0.93,64.29,Morning,Central,North
AlHamra,AndalusMall,8.92,9.96,Low,1.12,53.74,Morning,Central,South
AlHamra,KingRoad,14.67,12.6,Low,0.86,69.86,Morning,Central,Central
AlHamra,StarsAvenue,15.82,15.89,Low,1.0,59.75,Morning,Central,Central
AlHamra,MallOfArabia,18.6,16.87,Low,0.91,66.17,Morning,Central,North
AlHamra,AzizMall,9.77,11.27,Low,1.15,51.99,Morning,Central,South
AlHamra,SalamMall,7.96,9.34,Low,1.17,51.16,Morning,Central,South
AlHamra,TahliaStreet,6.65,9.01,Low,1.36,44.26,Morning,Central,Central
AlHamra,PrinceSultanStreet,13.2,13.6,Low,1.03,58.21,Morning,Central,Central
AlHamra,Obhur,44.53,36.16,High,0.81,73.9,Morning,Central,North
AlHamra,AlBalad,5.04,5.47,Low,1.09,55.24,Morning,Central,South
AlHamra,AlRawdah,10.27,10.34,Low,1.01,59.61,Morning,Central,Central
AlHamra,AlSalamah,12.54,11.67,Low,0.93,64.45,Morning,Central,North
AlHamra,AlNaeem,16.83,15.25,Low,0.91,66.25,Morning,Central,North
AlHamra,AlMarwah,16.43,15.01,Low,0.91,65.68,Morning,Central,North
AlRawdah,Airport,21.15,33.4,High,1.58,37.99,Morning,Central,North
AlRawdah,KAU,15.35,15.47,Low,1.01,59.55,Morning,Central,South
AlRawdah,RedSeaMall,11.92,11.87,Low,1.0,60.23,Morning,Central,North
AlRawdah,JeddahPark,4.84,5.64,Low,1.17,51.41,Morning,Central,Central
AlRawdah,Hilton,9.61,10.18,Low,1.06,56.61,Morning,Central,North
AlRawdah,AndalusMall,16.81,16.95,Low,1.01,59.52,Morning,Central,South
AlRawdah,KingRoad,5.74,5.48,Low,0.95,62.85,Morning,Central,Central
AlRawdah,StarsAvenue,6.89,8.77,Low,1.27,47.15,Morning,Central,Central
AlRawdah,MallOfArabia,11.15,11.95,Low,1.07,56.03,Morning,Central,North
AlRawdah,AzizMall,12.61,13.21,Low,1.05,57.25,Morning,Central,South
AlRawdah,SalamMall,15.85,16.33,Low,1.03,58.26,Morning,Central,South
AlRawdah,TahliaStreet,6.22,8.44,Low,1.36,44.22,Morning,Central,Central
AlRawdah,PrinceSultanStreet,3.67,4.38,Low,1.19,50.32,Morning,Central,Central
AlRawdah,Obhur,36.03,29.96,Medium,0.83,72.16,Morning,Central,North
AlRawdah,AlBalad,14.05,13.11,Low,0.93,64.28,Morning,Central,South
AlRawdah,AlHamra,9.91,10.99,Low,1.11,54.1,Morning,Central,Central
AlRawdah,AlSalamah,5.07,5.43,Low,1.07,56.04,Morning,Central,North
AlRawdah,AlNaeem,9.31,10.0,Low,1.07,55.9,Morning,Central,North
AlRawdah,AlMarwah,11.32,11.59,Low,1.02,58.63,Morning,Central,North
AlSalamah,Airport,16.43,29.13,Medium,1.77,33.83,Morning,North,North
AlSalamah,KAU,15.89,15.11,Low,0.95,63.09,Morning,North,South
AlSalamah,RedSeaMall,10.83,11.61,Low,1.07,55.98,Morning,North,North
AlSalamah,JeddahPark,8.54,8.92,Low,1.04,57.43,Morning,North,Central
AlSalamah,Hilton,10.3,10.31,Low,1.0,59.91,Morning,North,North
AlSalamah,AndalusMall,17.34,16.47,Low,0.95,63.16,Morning,North,South
AlSalamah,KingRoad,4.95,5.13,Low,1.03,57.98,Morning,North,Central
AlSalamah,StarsAvenue,9.73,11.89,Low,1.22,49.11,Morning,North,Central
AlSalamah,MallOfArabia,6.36,7.36,Low,1.16,51.88,Morning,North,North
AlSalamah,AzizMall,12.75,13.0,Low,1.02,58.84,Morning,North,South
AlSalamah,SalamMall,16.38,15.85,Low,0.97,62.01,Morning,North,South
AlSalamah,TahliaStreet,7.49,7.96,Low,1.06,56.42,Morning,North,Central
AlSalamah,PrinceSultanStreet,2.73,3.63,Low,1.33,45.01,Morning,North,Central
AlSalamah,Obhur,32.29,26.64,Medium,0.83,72.72,Morning,North,North
AlSalamah,AlBalad,14.57,12.63,Low,0.87,69.21,Morning,North,South
AlSalamah,AlHamra,12.65,11.69,Low,0.92,64.92,Morning,North,Central
AlSalamah,AlRawdah,5.93,6.69,Low,1.13,53.18,Morning,North,Central
AlSalamah,AlNaeem,4.59,5.73,Low,1.25,48.06,Morning,North,North
AlSalamah,AlMarwah,11.38,11.84,Low,1.04,57.67,Morning,North,North
AlNaeem,Airport,13.15,26.48,Medium,2.01,29.8,Morning,North,North
AlNaeem,KAU,15.67,13.61,Low,0.87,69.07,Morning,North,South
AlNaeem,RedSeaMall,12.05,13.1,Low,1.09,55.2,Morning,North,North
AlNaeem,JeddahPark,12.67,12.96,Low,1.02,58.64,Morning,North,Central
AlNaeem,Hilton,11.51,11.8,Low,1.02,58.54,Morning,North,North
AlNaeem,AndalusMall,19.54,17.32,Low,0.89,67.66,Morning,North,South
AlNaeem,KingRoad,8.46,8.52,Low,1.01,59.6,Morning,North,Central
AlNaeem,StarsAvenue,13.0,13.98,Low,1.07,55.83,Morning,North,Central
AlNaeem,MallOfArabia,7.39,9.17,Low,1.24,48.39,Morning,North,North
AlNaeem,AzizMall,12.81,12.6,Low,0.98,60.99,Morning,North,South
AlNaeem,SalamMall,17.82,17.42,Low,0.98,61.39,Morning,North,South
AlNaeem,TahliaStreet,11.95,12.02,Low,1.01,59.67,Morning,North,Central
AlNaeem,PrinceSultanStreet,6.11,6.92,Low,1.13,52.95,Morning,North,Central
AlNaeem,Obhur,33.51,28.63,Medium,0.85,70.23,Morning,North,North
AlNaeem,AlBalad,19.04,16.69,Low,0.88,68.44,Morning,North,South
AlNaeem,AlHamra,17.11,15.75,Low,0.92,65.21,Morning,North,Central
AlNaeem,AlRawdah,9.81,10.36,Low,1.06,56.81,Morning,North,Central
AlNaeem,AlSalamah,4.88,5.7,Low,1.17,51.39,Morning,North,North
AlNaeem,AlMarwah,8.1,9.18,Low,1.13,52.93,Morning,North,North
AlMarwah,Airport,13.97,26.59,Medium,1.9,31.53,Morning,North,North
AlMarwah,KAU,14.4,11.86,Low,0.82,72.84,Morning,North,South
AlMarwah,RedSeaMall,14.76,15.13,Low,1.03,58.51,Morning,North,North
AlMarwah,JeddahPark,15.38,15.0,Low,0.98,61.51,Morning,North,Central
AlMarwah,Hilton,14.22,13.84,Low,0.97,61.67,Morning,North,North
AlMarwah,AndalusMall,20.45,17.74,Low,0.87,69.17,Morning,North,South
AlMarwah,KingRoad,11.18,10.56,Low,0.94,63.49,Morning,North,Central
AlMarwah,StarsAvenue,15.72,16.02,Low,1.02,58.88,Morning,North,Central
AlMarwah,MallOfArabia,10.1,11.21,Low,1.11,54.1,Morning,North,North
AlMarwah,AzizMall,11.29,11.36,Low,1.01,59.64,Morning,North,South
AlMarwah,SalamMall,18.74,17.83,Low,0.95,63.04,Morning,North,South
AlMarwah,TahliaStreet,14.66,14.06,Low,0.96,62.59,Morning,North,Central
AlMarwah,PrinceSultanStreet,8.82,8.96,Low,1.02,59.05,Morning,North,Central
AlMarwah,Obhur,35.92,30.43,High,0.85,70.83,Morning,North,North
AlMarwah,AlBalad,21.75,18.73,Low,0.86,69.67,Morning,North,South
AlMarwah,AlHamra,20.99,17.71,Low,0.84,71.13,Morning,North,Central
AlMarwah,AlRawdah,12.52,12.4,Low,0.99,60.58,Morning,North,Central
AlMarwah,AlSalamah,7.59,7.74,Low,1.02,58.88,Morning,North,North
AlMarwah,AlNaeem,3.19,3.94,Low,1.24,48.49,Morning,North,North
Airport,KAU,24.33,27.65,Medium,1.14,52.78,Afternoon,North,South
Airport,RedSeaMall,15.99,23.55,Medium,1.47,40.72,Afternoon,North,North
Airport,JeddahPark,19.04,24.09,Medium,1.27,47.42,Afternoon,North,Central
Airport,Hilton,16.62,23.28,Medium,1.4,42.83,Afternoon,North,North
Airport,AndalusMall,27.84,31.64,High,1.14,52.79,Afternoon,North,South
Airport,KingRoad,14.44,19.76,Low,1.37,43.85,Afternoon,North,Central
Airport,StarsAvenue,19.04,25.52,Medium,1.34,44.78,Afternoon,North,Central
Airport,MallOfArabia,9.6,17.44,Low,1.82,33.04,Afternoon,North,North
Airport,AzizMall,21.94,27.75,Medium,1.26,47.45,Afternoon,North,South
Airport,SalamMall,26.88,31.02,High,1.15,52.0,Afternoon,North,South
Airport,TahliaStreet,17.99,23.13,Medium,1.29,46.66,Afternoon,North,Central
Airport,PrinceSultanStreet,12.15,18.16,Low,1.5,40.13,Afternoon,North,Central
Airport,Obhur,33.78,36.03,High,1.07,56.25,Afternoon,North,North
Airport,AlBalad,25.07,27.8,Medium,1.11,54.11,Afternoon,North,South
Airport,AlHamra,23.15,26.86,Medium,1.16,51.71,Afternoon,North,Central
Airport,AlRawdah,15.85,21.6,Medium,1.36,44.03,Afternoon,North,Central
Airport,AlSalamah,11.1,17.12,Low,1.54,38.89,Afternoon,North,North
Airport,AlNaeem,11.74,18.66,Low,1.59,37.73,Afternoon,North,North
Airport,AlMarwah,17.94,23.54,Medium,1.31,45.73,Afternoon,North,North
KAU,Airport,22.88,32.28,High,1.41,42.52,Afternoon,South,North
KAU,RedSeaMall,29.11,23.62,Medium,0.81,73.94,Afternoon,South,North
KAU,JeddahPark,12.88,14.1,Low,1.09,54.79,Afternoon,South,Central
KAU,Hilton,25.27,22.9,Medium,0.91,66.21,Afternoon,South,North
KAU,AndalusMall,12.44,15.23,Low,1.22,49.0,Afternoon,South,South
KAU,KingRoad,18.82,18.77,Low,1.0,60.16,Afternoon,South,Central
KAU,StarsAvenue,21.41,22.82,Medium,1.07,56.28,Afternoon,South,Central
KAU,MallOfArabia,22.71,18.05,Low,0.79,75.49,Afternoon,South,North
KAU,AzizMall,5.56,8.29,Low,1.49,40.21,Afternoon,South,South
KAU,SalamMall,13.86,15.41,Low,1.11,53.95,Afternoon,South,South
KAU,TahliaStreet,11.77,14.2,Low,1.21,49.74,Afternoon,South,Central
KAU,PrinceSultanStreet,16.59,17.28,Low,1.04,57.62,Afternoon,South,Central
KAU,Obhur,43.55,33.18,High,0.76,78.75,Afternoon,South,North
KAU,AlBalad,15.47,15.96,Low,1.03,58.17,Afternoon,South,South
KAU,AlHamra,13.91,15.1,Low,1.09,55.26,Afternoon,South,Central
KAU,AlRawdah,15.15,16.03,Low,1.06,56.73,Afternoon,South,Central
KAU,AlSalamah,14.35,14.6,Low,1.02,58.94,Afternoon,South,North
KAU,AlNaeem,14.24,13.0,Low,0.91,65.68,Afternoon,South,North
KAU,AlMarwah,11.12,9.52,Low,0.86,70.06,Afternoon,South,North
RedSeaMall,Airport,24.43,36.91,High,1.51,39.72,Afternoon,North,North
RedSeaMall,KAU,24.53,22.16,Medium,0.9,66.41,Afternoon,North,South
RedSeaMall,JeddahPark,14.77,13.92,Low,0.94,63.67,Afternoon,North,Central
RedSeaMall,Hilton,3.42,4.86,Low,1.42,42.15,Afternoon,North,North
RedSeaMall,AndalusMall,25.86,23.39,Medium,0.9,66.34,Afternoon,North,South
RedSeaMall,KingRoad,6.2,8.1,Low,1.31,45.96,Afternoon,North,Central
RedSeaMall,StarsAvenue,7.36,9.8,Low,1.33,45.08,Afternoon,North,Central
RedSeaMall,MallOfArabia,11.95,11.52,Low,0.96,62.24,Afternoon,North,North
RedSeaMall,AzizMall,22.99,21.42,Medium,0.93,64.39,Afternoon,North,South
RedSeaMall,SalamMall,24.9,22.77,Medium,0.91,65.62,Afternoon,North,South
RedSeaMall,TahliaStreet,16.15,16.71,Low,1.03,58.0,Afternoon,North,Central
RedSeaMall,PrinceSultanStreet,9.92,10.79,Low,1.09,55.2,Afternoon,North,Central
RedSeaMall,Obhur,28.19,26.26,Medium,0.93,64.42,Afternoon,North,North
RedSeaMall,AlBalad,23.1,19.94,Low,0.86,69.5,Afternoon,North,South
RedSeaMall,AlHamra,18.5,16.28,Low,0.88,68.19,Afternoon,North,Central
RedSeaMall,AlRawdah,13.43,12.31,Low,0.92,65.46,Afternoon,North,Central
RedSeaMall,AlSalamah,11.74,12.18,Low,1.04,57.85,Afternoon,North,North
RedSeaMall,AlNaeem,12.6,13.5,Low,1.07,55.98,Afternoon,North,North
RedSeaMall,AlMarwah,19.38,19.61,Low,1.01,59.31,Afternoon,North,North
JeddahPark,Airport,24.69,36.22,High,1.47,40.91,Afternoon,Central,North
JeddahPark,KAU,13.11,13.14,Low,1.0,59.83,Afternoon,Central,South
JeddahPark,RedSeaMall,14.75,12.97,Low,0.88,68.2,Afternoon,Central,North
JeddahPark,Hilton,12.44,11.28,Low,0.91,66.12,Afternoon,Central,North
JeddahPark,AndalusMall,14.44,14.37,Low,1.0,60.28,Afternoon,Central,South
JeddahPark,KingRoad,8.57,6.58,Low,0.77,78.1,Afternoon,Central,Central
JeddahPark,StarsAvenue,9.72,9.87,Low,1.02,59.08,Afternoon,Central,Central
JeddahPark,MallOfArabia,14.58,15.15,Low,1.04,57.73,Afternoon,Central,North
JeddahPark,AzizMall,11.56,12.4,Low,1.07,55.96,Afternoon,Central,South
JeddahPark,SalamMall,13.48,13.75,Low,1.02,58.82,Afternoon,Central,South
JeddahPark,TahliaStreet,3.7,5.78,Low,1.56,38.4,Afternoon,Central,Central
JeddahPark,PrinceSultanStreet,7.1,7.59,Low,1.07,56.13,Afternoon,Central,Central
JeddahPark,Obhur,38.86,31.06,High,0.8,75.06,Afternoon,Central,North
JeddahPark,AlBalad,11.68,10.92,Low,0.94,64.14,Afternoon,Central,South
JeddahPark,AlHamra,7.08,7.26,Low,1.03,58.5,Afternoon,Central,Central
JeddahPark,AlRawdah,4.17,4.32,Low,1.04,57.9,Afternoon,Central,Central
JeddahPark,AlSalamah,8.49,8.63,Low,1.02,59.02,Afternoon,Central,North
JeddahPark,AlNaeem,12.74,13.2,Low,1.04,57.88,Afternoon,Central,North
JeddahPark,AlMarwah,12.76,12.96,Low,1.02,59.08,Afternoon,Central,North
Hilton,Airport,23.9,35.9,High,1.5,39.94,Afternoon,North,North
Hilton,KAU,24.0,21.16,Medium,0.88,68.06,Afternoon,North,South
Hilton,RedSeaMall,2.28,3.8,Low,1.66,36.05,Afternoon,North,North
Hilton,JeddahPark,14.23,12.91,Low,0.91,66.16,Afternoon,North,Central
Hilton,AndalusMall,25.33,22.39,Medium,0.88,67.89,Afternoon,North,South
Hilton,KingRoad,5.67,7.09,Low,1.25,47.95,Afternoon,North,Central
Hilton,StarsAvenue,6.83,8.79,Low,1.29,46.6,Afternoon,North,Central
Hilton,MallOfArabia,13.66,13.04,Low,0.95,62.85,Afternoon,North,North
Hilton,AzizMall,22.45,20.41,Medium,0.91,66.0,Afternoon,North,South
Hilton,SalamMall,24.37,21.77,Medium,0.89,67.18,Afternoon,North,South
Hilton,TahliaStreet,15.62,15.7,Low,1.01,59.67,Afternoon,North,Central
Hilton,PrinceSultanStreet,9.39,9.78,Low,1.04,57.59,Afternoon,North,Central
Hilton,Obhur,29.9,27.77,Medium,0.93,64.58,Afternoon,North,North
Hilton,AlBalad,22.57,18.94,Low,0.84,71.5,Afternoon,North,South
Hilton,AlHamra,17.97,15.28,Low,0.85,70.58,Afternoon,North,Central
Hilton,AlRawdah,12.89,11.3,Low,0.88,68.45,Afternoon,North,Central
Hilton,AlSalamah,11.21,11.17,Low,1.0,60.19,Afternoon,North,North
Hilton,AlNaeem,12.06,12.5,Low,1.04,57.91,Afternoon,North,North
Hilton,AlMarwah,18.85,18.61,Low,0.99,60.79,Afternoon,North,North
AndalusMall,Airport,30.24,39.35,High,1.3,46.11,Afternoon,South,North
AndalusMall,KAU,13.45,12.48,Low,0.93,64.64,Afternoon,South,South
AndalusMall,RedSeaMall,26.8,25.22,Medium,0.94,63.77,Afternoon,South,North
AndalusMall,JeddahPark,13.24,13.82,Low,1.04,57.51,Afternoon,South,Central
AndalusMall,Hilton,24.49,23.53,Medium,0.96,62.46,Afternoon,South,North
AndalusMall,KingRoad,20.63,18.83,Low,0.91,65.73,Afternoon,South,Central
AndalusMall,StarsAvenue,21.78,22.12,Medium,1.02,59.08,Afternoon,South,Central
AndalusMall,MallOfArabia,22.81,21.46,Medium,0.94,63.79,Afternoon,South,North
AndalusMall,AzizMall,11.61,12.39,Low,1.07,56.22,Afternoon,South,South
AndalusMall,SalamMall,0.26,1.03,Low,4.0,15.01,Afternoon,South,South
AndalusMall,TahliaStreet,13.61,14.61,Low,1.07,55.88,Afternoon,South,Central
AndalusMall,PrinceSultanStreet,18.69,18.57,Low,0.99,60.39,Afternoon,South,Central
AndalusMall,Obhur,48.75,40.75,High,0.84,71.78,Afternoon,South,North
AndalusMall,AlBalad,8.33,9.54,Low,1.15,52.39,Afternoon,South,South
AndalusMall,AlHamra,9.08,10.16,Low,1.12,53.64,Afternoon,South,Central
AndalusMall,AlRawdah,17.13,16.35,Low,0.95,62.84,Afternoon,South,Central
AndalusMall,AlSalamah,16.96,16.23,Low,0.96,62.67,Afternoon,South,North
AndalusMall,AlNaeem,19.42,17.31,Low,0.89,67.31,Afternoon,South,North
AndalusMall,AlMarwah,18.31,16.49,Low,0.9,66.62,Afternoon,South,North
KingRoad,Airport,19.13,31.18,High,1.63,36.82,Afternoon,Central,North
KingRoad,KAU,21.65,18.31,Low,0.85,70.95,Afternoon,Central,South
KingRoad,RedSeaMall,6.18,7.14,Low,1.16,51.9,Afternoon,Central,North
KingRoad,JeddahPark,11.89,11.67,Low,0.98,61.12,Afternoon,Central,Central
KingRoad,Hilton,5.64,5.85,Low,1.04,57.9,Afternoon,Central,North
KingRoad,AndalusMall,23.18,20.98,Medium,0.91,66.3,Afternoon,Central,South
KingRoad,StarsAvenue,7.14,8.02,Low,1.12,53.36,Afternoon,Central,Central
KingRoad,MallOfArabia,9.7,9.46,Low,0.98,61.51,Afternoon,Central,North
KingRoad,AzizMall,18.79,17.3,Low,0.92,65.17,Afternoon,Central,South
KingRoad,SalamMall,22.22,20.36,Medium,0.92,65.49,Afternoon,Central,South
KingRoad,TahliaStreet,13.33,12.47,Low,0.94,64.14,Afternoon,Central,Central
KingRoad,PrinceSultanStreet,4.62,5.06,Low,1.09,54.81,Afternoon,Central,Central
KingRoad,Obhur,30.29,25.23,Medium,0.83,72.03,Afternoon,Central,North
KingRoad,AlBalad,20.41,17.14,Low,0.84,71.46,Afternoon,Central,South
KingRoad,AlHamra,18.28,14.5,Low,0.79,75.6,Afternoon,Central,Central
KingRoad,AlRawdah,8.19,8.01,Low,0.98,61.39,Afternoon,Central,Central
KingRoad,AlSalamah,6.44,6.44,Low,1.0,59.92,Afternoon,Central,North
KingRoad,AlNaeem,7.29,7.77,Low,1.07,56.3,Afternoon,Central,North
KingRoad,AlMarwah,14.08,13.88,Low,0.99,60.87,Afternoon,Central,North
StarsAvenue,Airport,22.73,34.17,High,1.5,39.91,Afternoon,Central,North
StarsAvenue,KAU,19.56,17.24,Low,0.88,68.08,Afternoon,Central,South
StarsAvenue,RedSeaMall,6.22,8.54,Low,1.37,43.72,Afternoon,Central,North
StarsAvenue,JeddahPark,9.8,8.99,Low,0.92,65.36,Afternoon,Central,Central
StarsAvenue,Hilton,4.22,5.36,Low,1.27,47.26,Afternoon,Central,North
StarsAvenue,AndalusMall,20.89,18.47,Low,0.88,67.87,Afternoon,Central,South
StarsAvenue,KingRoad,3.59,3.21,Low,0.89,67.19,Afternoon,Central,Central
StarsAvenue,MallOfArabia,13.23,12.39,Low,0.94,64.07,Afternoon,Central,North
StarsAvenue,AzizMall,18.01,16.5,Low,0.92,65.53,Afternoon,Central,South
StarsAvenue,SalamMall,19.93,17.85,Low,0.9,67.01,Afternoon,Central,South
StarsAvenue,TahliaStreet,11.18,11.78,Low,1.05,56.92,Afternoon,Central,Central
StarsAvenue,PrinceSultanStreet,5.97,6.01,Low,1.01,59.6,Afternoon,Central,Central
StarsAvenue,Obhur,33.88,27.69,Medium,0.82,73.43,Afternoon,Central,North
StarsAvenue,AlBalad,18.13,15.02,Low,0.83,72.42,Afternoon,Central,South
StarsAvenue,AlHamra,13.53,11.36,Low,0.84,71.48,Afternoon,Central,Central
StarsAvenue,AlRawdah,8.46,7.39,Low,0.87,68.7,Afternoon,Central,Central
StarsAvenue,AlSalamah,7.84,7.78,Low,0.99,60.46,Afternoon,Central,North
StarsAvenue,AlNaeem,10.89,10.77,Low,0.99,60.69,Afternoon,Central,North
StarsAvenue,AlMarwah,18.05,16.11,Low,0.89,67.24,Afternoon,Central,North
MallOfArabia,Airport,16.95,29.11,Medium,1.72,34.94,Afternoon,North,North
MallOfArabia,KAU,19.48,16.25,Low,0.83,71.92,Afternoon,North,South
MallOfArabia,RedSeaMall,11.25,11.48,Low,1.02,58.77,Afternoon,North,North
MallOfArabia,JeddahPark,12.2,10.94,Low,0.9,66.91,Afternoon,North,Central
MallOfArabia,Hilton,10.71,10.19,Low,0.95,63.08,Afternoon,North,North
MallOfArabia,AndalusMall,21.0,18.49,Low,0.88,68.15,Afternoon,North,South
MallOfArabia,KingRoad,7.6,6.61,Low,0.87,68.97,Afternoon,North,Central
MallOfArabia,StarsAvenue,12.2,12.36,Low,1.01,59.23,Afternoon,North,Central
MallOfArabia,AzizMall,16.79,15.11,Low,0.9,66.69,Afternoon,North,South
MallOfArabia,SalamMall,20.04,17.87,Low,0.89,67.3,Afternoon,North,South
MallOfArabia,TahliaStreet,11.15,9.98,Low,0.9,67.03,Afternoon,North,Central
MallOfArabia,PrinceSultanStreet,5.31,5.01,Low,0.94,63.54,Afternoon,North,Central
MallOfArabia,Obhur,32.82,27.12,Medium,0.83,72.61,Afternoon,North,North
MallOfArabia,AlBalad,18.23,14.65,Low,0.8,74.67,Afternoon,North,South
MallOfArabia,AlHamra,16.31,13.71,Low,0.84,71.38,Afternoon,North,Central
MallOfArabia,AlRawdah,9.01,8.45,Low,0.94,63.96,Afternoon,North,Central
MallOfArabia,AlSalamah,4.26,3.97,Low,0.93,64.38,Afternoon,North,North
MallOfArabia,AlNaeem,5.12,5.71,Low,1.12,53.78,Afternoon,North,North
MallOfArabia,AlMarwah,11.9,11.82,Low,0.99,60.45,Afternoon,North,North
AzizMall,Airport,22.53,33.15,High,1.47,40.78,Afternoon,South,North
AzizMall,KAU,4.2,5.37,Low,1.28,46.88,Afternoon,South,South
AzizMall,RedSeaMall,22.93,22.17,Medium,0.97,62.08,Afternoon,South,North
AzizMall,JeddahPark,10.75,11.91,Low,1.11,54.19,Afternoon,South,Central
AzizMall,Hilton,22.4,20.87,Medium,0.93,64.39,Afternoon,South,North
AzizMall,AndalusMall,12.33,11.8,Low,0.96,62.66,Afternoon,South,South
AzizMall,KingRoad,16.76,16.02,Low,0.96,62.76,Afternoon,South,Central
AzizMall,StarsAvenue,19.27,20.14,Medium,1.04,57.42,Afternoon,South,Central
AzizMall,MallOfArabia,18.28,17.85,Low,0.98,61.44,Afternoon,South,North
AzizMall,SalamMall,10.61,11.9,Low,1.12,53.52,Afternoon,South,South
AzizMall,TahliaStreet,9.43,11.68,Low,1.24,48.42,Afternoon,South,Central
AzizMall,PrinceSultanStreet,14.53,14.53,Low,1.0,60.01,Afternoon,South,Central
AzizMall,Obhur,44.76,37.22,High,0.83,72.15,Afternoon,South,North
AzizMall,AlBalad,14.42,12.91,Low,0.9,67.01,Afternoon,South,South
AzizMall,AlHamra,12.87,11.77,Low,0.91,65.59,Afternoon,South,Central
AzizMall,AlRawdah,12.95,13.53,Low,1.05,57.41,Afternoon,South,Central
AzizMall,AlSalamah,12.29,11.86,Low,0.97,62.17,Afternoon,South,North
AzizMall,AlNaeem,11.71,11.11,Low,0.95,63.24,Afternoon,South,North
