origin,destination,distance_km,duration_min,traffic_level,traffic_score,speed_kmh,time_period,origin_zone,destination_zone
Hilton,AlNaeem,12.06,12.5,Low,1.04,57.91,Evening,North,North
Hilton,AlMarwah,18.85,18.61,Low,0.99,60.79,Evening,North,North
AndalusMall,Airport,30.24,39.35,High,1.3,46.11,Evening,South,North
AndalusMall,KAU,13.45,12.48,Low,0.93,64.64,Evening,South,South
AndalusMall,RedSeaMall,26.8,25.22,Medium,0.94,63.77,Evening,South,North
AndalusMall,JeddahPark,13.24,13.82,Low,1.04,57.51,Evening,South,Central
AndalusMall,Hilton,24.49,23.53,Medium,0.96,62.46,Evening,South,North
AndalusMall,KingRoad,20.63,18.83,Low,0.91,65.73,Evening,South,Central
AndalusMall,StarsAvenue,21.78,22.12,Medium,1.02,59.08,Evening,South,Central
AndalusMall,MallOfArabia,22.81,21.46,Medium,0.94,63.79,Evening,South,North
AndalusMall,AzizMall,11.61,12.39,Low,1.07,56.22,Evening,South,South
AndalusMall,SalamMall,0.26,1.03,Low,4.0,15.01,Evening,South,South
AndalusMall,TahliaStreet,13.61,14.61,Low,1.07,55.88,Evening,South,Central
AndalusMall,PrinceSultanStreet,18.69,18.57,Low,0.99,60.39,Evening,South,Central
AndalusMall,Obhur,48.75,40.75,High,0.84,71.78,Evening,South,North
AndalusMall,AlBalad,8.33,9.54,Low,1.15,52.39,Evening,South,South
AndalusMall,AlHamra,9.08,10.16,Low,1.12,53.64,Evening,South,Central
AndalusMall,AlRawdah,17.13,16.35,Low,0.95,62.84,Evening,South,Central
AndalusMall,AlSalamah,16.96,16.23,Low,0.96,62.67,Evening,South,North
AndalusMall,AlNaeem,19.42,17.31,Low,0.89,67.31,Evening,South,North
AndalusMall,AlMarwah,18.31,16.49,Low,0.9,66.62,Evening,South,North
KingRoad,Airport,19.13,31.18,High,1.63,36.82,Evening,Central,North
KingRoad,KAU,21.65,18.31,Low,0.85,70.95,Evening,Central,South
KingRoad,RedSeaMall,6.18,7.14,Low,1.16,51.9,Evening,Central,North
KingRoad,JeddahPark,11.89,11.67,Low,0.98,61.12,Evening,Central,Central
KingRoad,Hilton,5.64,5.85,Low,1.04,57.9,Evening,Central,North
KingRoad,AndalusMall,23.18,20.98,Medium,0.91,66.3,Evening,Central,South
KingRoad,StarsAvenue,7.14,8.02,Low,1.12,53.36,Evening,Central,Central
KingRoad,MallOfArabia,9.7,9.46,Low,0.98,61.51,Evening,Central,North
KingRoad,AzizMall,18.79,17.3,Low,0.92,65.17,Evening,Central,South
KingRoad,SalamMall,22.22,20.36,Medium,0.92,65.49,Evening,Central,South
KingRoad,TahliaStreet,13.33,12.47,Low,0.94,64.14,Evening,Central,Central
KingRoad,PrinceSultanStreet,4.62,5.06,Low,1.09,54.81,Evening,Central,Central
KingRoad,Obhur,30.29,25.23,Medium,0.83,72.03,Evening,Central,North
KingRoad,AlBalad,20.41,17.14,Low,0.84,71.46,Evening,Central,South
KingRoad,AlHamra,18.28,14.5,Low,0.79,75.6,Evening,Central,Central
KingRoad,AlRawdah,8.19,8.01,Low,0.98,61.39,Evening,Central,Central
KingRoad,AlSalamah,6.44,6.44,Low,1.0,59.92,Evening,Central,North
KingRoad,AlNaeem,7.29,7.77,Low,1.07,56.3,Evening,Central,North
KingRoad,AlMarwah,14.08,13.88,Low,0.99,60.87,Evening,Central,North
StarsAvenue,Airport,22.73,34.17,High,1.5,39.91,Evening,Central,North
StarsAvenue,KAU,19.56,17.24,Low,0.88,68.08,Evening,Central,South
StarsAvenue,RedSeaMall,6.22,8.54,Low,1.37,43.72,Evening,Central,North
StarsAvenue,JeddahPark,9.8,8.99,Low,0.92,65.36,Evening,Central,Central
StarsAvenue,Hilton,4.22,5.36,Low,1.27,47.26,Evening,Central,North
StarsAvenue,AndalusMall,20.89,18.47,Low,0.88,67.87,Evening,Central,South
StarsAvenue,KingRoad,3.59,3.21,Low,0.89,67.19,Evening,Central,Central
StarsAvenue,MallOfArabia,13.23,12.39,Low,0.94,64.07,Evening,Central,North
StarsAvenue,AzizMall,18.01,16.5,Low,0.92,65.53,Evening,Central,South
StarsAvenue,SalamMall,19.93,17.85,Low,0.9,67.01,Evening,Central,South
StarsAvenue,TahliaStreet,11.18,11.78,Low,1.05,56.92,Evening,Central,Central
StarsAvenue,PrinceSultanStreet,5.97,6.01,Low,1.01,59.6,Evening,Central,Central
StarsAvenue,Obhur,33.88,27.69,Medium,0.82,73.43,Evening,Central,North
StarsAvenue,AlBalad,18.13,15.02,Low,0.83,72.42,Evening,Central,South
StarsAvenue,AlHamra,13.53,11.36,Low,0.84,71.48,Evening,Central,Central
StarsAvenue,AlRawdah,8.46,7.39,Low,0.87,68.7,Evening,Central,Central
StarsAvenue,AlSalamah,7.84,7.78,Low,0.99,60.46,Evening,Central,North
StarsAvenue,AlNaeem,10.89,10.77,Low,0.99,60.69,Evening,Central,North
StarsAvenue,AlMarwah,18.05,16.11,Low,0.89,67.24,Evening,Central,North
MallOfArabia,Airport,16.95,29.11,Medium,1.72,34.94,Evening,North,North
MallOfArabia,KAU,19.48,16.25,Low,0.83,71.92,Evening,North,South
MallOfArabia,RedSeaMall,11.25,11.48,Low,1.02,58.77,Evening,North,North
MallOfArabia,JeddahPark,12.2,10.94,Low,0.9,66.91,Evening,North,Central
MallOfArabia,Hilton,10.71,10.19,Low,0.95,63.08,Evening,North,North
MallOfArabia,AndalusMall,21.0,18.49,Low,0.88,68.15,Evening,North,South
MallOfArabia,KingRoad,7.6,6.61,Low,0.87,68.97,Evening,North,Central
MallOfArabia,StarsAvenue,12.2,12.36,Low,1.01,59.23,Evening,North,Central
MallOfArabia,AzizMall,16.79,15.11,Low,0.9,66.69,Evening,North,South
MallOfArabia,SalamMall,20.04,17.87,Low,0.89,67.3,Evening,North,South
MallOfArabia,TahliaStreet,11.15,9.98,Low,0.9,67.03,Evening,North,Central
MallOfArabia,PrinceSultanStreet,5.31,5.01,Low,0.94,63.54,Evening,North,Central
MallOfArabia,Obhur,32.82,27.12,Medium,0.83,72.61,Evening,North,North
MallOfArabia,AlBalad,18.23,14.65,Low,0.8,74.67,Evening,North,South
MallOfArabia,AlHamra,16.31,13.71,Low,0.84,71.38,Evening,North,Central
MallOfArabia,AlRawdah,9.01,8.45,Low,0.94,63.96,Evening,North,Central
MallOfArabia,AlSalamah,4.26,3.97,Low,0.93,64.38,Evening,North,North
MallOfArabia,AlNaeem,5.12,5.71,Low,1.12,53.78,Evening,North,North
MallOfArabia,AlMarwah,11.9,11.82,Low,0.99,60.45,Evening,North,North
AzizMall,Airport,22.53,33.15,High,1.47,40.78,Evening,South,North
AzizMall,KAU,4.2,5.37,Low,1.28,46.88,Evening,South,South
AzizMall,RedSeaMall,22.93,22.17,Medium,0.97,62.08,Evening,South,North
AzizMall,JeddahPark,10.75,11.91,Low,1.11,54.19,Evening,South,Central
AzizMall,Hilton,22.4,20.87,Medium,0.93,64.39,Evening,South,North
AzizMall,AndalusMall,12.33,11.8,Low,0.96,62.66,Evening,South,South
AzizMall,KingRoad,16.76,16.02,Low,0.96,62.76,Evening,South,Central
AzizMall,StarsAvenue,19.27,20.14,Medium,1.04,57.42,Evening,South,Central
AzizMall,MallOfArabia,18.28,17.85,Low,0.98,61.44,Evening,South,North
AzizMall,SalamMall,10.61,11.9,Low,1.12,53.52,Evening,South,South
AzizMall,TahliaStreet,9.43,11.68,Low,1.24,48.42,Evening,South,Central
AzizMall,PrinceSultanStreet,14.53,14.53,Low,1.0,60.01,Evening,South,Central
AzizMall,Obhur,44.76,37.22,High,0.83,72.15,Evening,South,North
AzizMall,AlBalad,14.42,12.91,Low,0.9,67.01,Evening,South,South
AzizMall,AlHamra,12.87,11.77,Low,0.91,65.59,Evening,South,Central
AzizMall,AlRawdah,12.95,13.53,Low,1.05,57.41,Evening,South,Central
AzizMall,AlSalamah,12.29,11.86,Low,0.97,62.17,Evening,South,North
AzizMall,AlNaeem,11.71,11.11,Low,0.95,63.24,Evening,South,North
AzizMall,AlMarwah,8.63,8.43,Low,0.98,61.45,Evening,South,North
SalamMall,Airport,29.85,40.26,High,1.35,44.48,Evening,South,North
SalamMall,KAU,13.05,13.22,Low,1.01,59.22,Evening,South,South
SalamMall,RedSeaMall,27.03,25.43,Medium,0.94,63.78,Evening,South,North
SalamMall,JeddahPark,13.47,14.03,Low,1.04,57.62,Evening,South,Central
SalamMall,Hilton,24.72,23.73,Medium,0.96,62.48,Evening,South,North
SalamMall,AndalusMall,0.26,1.03,Low,4.0,15.01,Evening,South,South
SalamMall,KingRoad,20.85,19.04,Low,0.91,65.73,Evening,South,Central
SalamMall,StarsAvenue,22.0,22.32,Medium,1.01,59.14,Evening,South,Central
SalamMall,MallOfArabia,23.04,21.78,Medium,0.95,63.49,Evening,South,North
SalamMall,AzizMall,9.93,12.76,Low,1.29,46.69,Evening,South,South
SalamMall,TahliaStreet,13.84,14.93,Low,1.08,55.61,Evening,South,Central
SalamMall,PrinceSultanStreet,18.92,18.89,Low,1.0,60.11,Evening,South,Central
SalamMall,Obhur,48.98,41.07,High,0.84,71.56,Evening,South,North
SalamMall,AlBalad,8.59,10.58,Low,1.23,48.73,Evening,South,South
SalamMall,AlHamra,9.31,10.37,Low,1.11,53.86,Evening,South,Central
SalamMall,AlRawdah,17.36,16.67,Low,0.96,62.48,Evening,South,Central
SalamMall,AlSalamah,16.98,16.58,Low,0.98,61.44,Evening,South,North
SalamMall,AlNaeem,19.02,18.22,Low,0.96,62.66,Evening,South,North
SalamMall,AlMarwah,17.92,17.4,Low,0.97,61.78,Evening,South,North
TahliaStreet,Airport,23.42,35.59,High,1.52,39.49,Evening,Central,North
TahliaStreet,KAU,11.47,12.63,Low,1.1,54.48,Evening,Central,South
TahliaStreet,RedSeaMall,17.67,18.19,Low,1.03,58.29,Evening,Central,North
TahliaStreet,JeddahPark,2.92,5.21,Low,1.78,33.65,Evening,Central,Central
TahliaStreet,Hilton,15.36,16.5,Low,1.07,55.86,Evening,Central,North
TahliaStreet,AndalusMall,11.84,13.15,Low,1.11,54.03,Evening,Central,South
TahliaStreet,KingRoad,11.5,11.8,Low,1.03,58.45,Evening,Central,Central
TahliaStreet,StarsAvenue,12.64,15.09,Low,1.19,50.29,Evening,Central,Central
TahliaStreet,MallOfArabia,13.68,14.93,Low,1.09,54.97,Evening,Central,North
TahliaStreet,AzizMall,9.96,11.82,Low,1.19,50.53,Evening,Central,South
TahliaStreet,SalamMall,10.88,12.53,Low,1.15,52.12,Evening,Central,South
TahliaStreet,PrinceSultanStreet,9.56,12.04,Low,1.26,47.62,Evening,Central,Central
TahliaStreet,Obhur,39.61,34.22,High,0.86,69.45,Evening,Central,North
TahliaStreet,AlBalad,9.08,9.31,Low,1.03,58.47,Evening,Central,South
TahliaStreet,AlHamra,7.15,8.37,Low,1.17,51.28,Evening,Central,Central
TahliaStreet,AlRawdah,7.99,9.35,Low,1.17,51.26,Evening,Central,Central
TahliaStreet,AlSalamah,7.61,9.73,Low,1.28,46.93,Evening,Central,North
TahliaStreet,AlNaeem,11.53,12.88,Low,1.12,53.73,Evening,Central,North
TahliaStreet,AlMarwah,11.49,12.33,Low,1.07,55.93,Evening,Central,North
PrinceSultanStreet,Airport,17.4,31.62,High,1.82,33.02,Evening,Central,North
PrinceSultanStreet,KAU,19.92,18.76,Low,0.94,63.74,Evening,Central,South
PrinceSultanStreet,RedSeaMall,9.09,12.15,Low,1.34,44.86,Evening,Central,North
PrinceSultanStreet,JeddahPark,10.18,12.57,Low,1.23,48.59,Evening,Central,Central
PrinceSultanStreet,Hilton,8.55,10.86,Low,1.27,47.26,Evening,Central,North
PrinceSultanStreet,AndalusMall,19.68,20.29,Medium,1.03,58.2,Evening,Central,South
PrinceSultanStreet,KingRoad,5.02,7.0,Low,1.39,43.04,Evening,Central,Central
PrinceSultanStreet,StarsAvenue,10.05,13.04,Low,1.3,46.24,Evening,Central,Central
PrinceSultanStreet,MallOfArabia,7.33,10.34,Low,1.41,42.57,Evening,Central,North
PrinceSultanStreet,AzizMall,15.48,16.91,Low,1.09,54.91,Evening,Central,South
PrinceSultanStreet,SalamMall,18.73,19.67,Low,1.05,57.12,Evening,Central,South
PrinceSultanStreet,TahliaStreet,9.83,11.78,Low,1.2,50.07,Evening,Central,Central
PrinceSultanStreet,Obhur,33.27,29.62,Medium,0.89,67.38,Evening,Central,North
PrinceSultanStreet,AlBalad,16.92,16.45,Low,0.97,61.69,Evening,Central,South
PrinceSultanStreet,AlHamra,14.99,15.51,Low,1.03,58.0,Evening,Central,Central
PrinceSultanStreet,AlRawdah,6.48,8.9,Low,1.37,43.69,Evening,Central,Central
PrinceSultanStreet,AlSalamah,2.94,5.6,Low,1.9,31.52,Evening,Central,North
PrinceSultanStreet,AlNaeem,5.57,8.22,Low,1.48,40.63,Evening,Central,North
PrinceSultanStreet,AlMarwah,12.35,14.32,Low,1.16,51.74,Evening,Central,North
Obhur,Airport,41.92,47.63,High,1.14,52.81,Evening,North,North
Obhur,KAU,43.28,33.42,High,0.77,77.69,Evening,North,South
Obhur,RedSeaMall,30.17,26.27,Medium,0.87,68.9,Evening,North,North
Obhur,JeddahPark,41.03,32.98,High,0.8,74.65,Evening,North,Central
Obhur,Hilton,33.25,27.99,Medium,0.84,71.27,Evening,North,North
Obhur,AndalusMall,49.83,40.53,High,0.81,73.77,Evening,North,South
Obhur,KingRoad,36.44,28.65,Medium,0.79,76.29,Evening,North,Central
Obhur,StarsAvenue,35.65,30.54,High,0.86,70.03,Evening,North,Central
Obhur,MallOfArabia,28.84,22.04,Medium,0.76,78.49,Evening,North,North
Obhur,AzizMall,44.4,36.06,High,0.81,73.88,Evening,North,South
Obhur,SalamMall,48.87,39.91,High,0.82,73.48,Evening,North,South
Obhur,TahliaStreet,39.98,32.02,High,0.8,74.92,Evening,North,Central
Obhur,PrinceSultanStreet,34.14,27.05,Medium,0.79,75.72,Evening,North,Central
Obhur,AlBalad,47.07,36.69,High,0.78,76.96,Evening,North,South
Obhur,AlHamra,45.14,35.75,High,0.79,75.77,Evening,North,Central
Obhur,AlRawdah,37.84,30.49,High,0.81,74.47,Evening,North,Central
Obhur,AlSalamah,33.09,26.01,Medium,0.79,76.34,Evening,North,North
Obhur,AlNaeem,33.82,27.51,Medium,0.81,73.76,Evening,North,North
Obhur,AlMarwah,36.89,29.31,Medium,0.79,75.52,Evening,North,North
AlBalad,Airport,28.67,39.42,High,1.38,43.63,Evening,South,North
AlBalad,KAU,11.88,12.64,Low,1.06,56.38,Evening,South,South
AlBalad,RedSeaMall,24.03,21.97,Medium,0.91,65.63,Evening,South,North
AlBalad,JeddahPark,10.47,10.57,Low,1.01,59.45,Evening,South,Central
AlBalad,Hilton,21.72,20.28,Medium,0.93,64.27,Evening,South,North
AlBalad,AndalusMall,8.02,10.25,Low,1.28,46.95,Evening,South,South
AlBalad,KingRoad,17.86,15.58,Low,0.87,68.76,Evening,South,Central
AlBalad,StarsAvenue,19.01,18.87,Low,0.99,60.44,Evening,South,Central
AlBalad,MallOfArabia,20.05,18.12,Low,0.9,66.37,Evening,South,North
AlBalad,AzizMall,10.33,11.9,Low,1.15,52.12,Evening,South,South
AlBalad,SalamMall,7.77,9.66,Low,1.24,48.21,Evening,South,South
AlBalad,TahliaStreet,10.84,11.27,Low,1.04,57.7,Evening,South,Central
AlBalad,PrinceSultanStreet,15.93,15.24,Low,0.96,62.72,Evening,South,Central
AlBalad,Obhur,45.98,37.41,High,0.81,73.74,Evening,South,North
AlBalad,AlHamra,6.33,6.84,Low,1.08,55.53,Evening,South,Central
AlBalad,AlRawdah,14.36,13.01,Low,0.91,66.21,Evening,South,Central
AlBalad,AlSalamah,13.98,12.93,Low,0.92,64.9,Evening,South,North
AlBalad,AlNaeem,18.28,16.5,Low,0.9,66.47,Evening,South,North
AlBalad,AlMarwah,16.73,16.16,Low,0.97,62.12,Evening,South,North
AlHamra,Airport,28.36,38.27,High,1.35,44.47,Evening,Central,North
AlHamra,KAU,11.31,12.01,Low,1.06,56.49,Evening,Central,South
AlHamra,RedSeaMall,20.85,18.99,Low,0.91,65.87,Evening,Central,North
AlHamra,JeddahPark,7.29,7.59,Low,1.04,57.61,Evening,Central,Central
AlHamra,Hilton,18.54,17.3,Low,0.93,64.29,Evening,Central,North
AlHamra,AndalusMall,8.92,9.96,Low,1.12,53.74,Evening,Central,South
AlHamra,KingRoad,14.67,12.6,Low,0.86,69.86,Evening,Central,Central
AlHamra,StarsAvenue,15.82,15.89,Low,1.0,59.75,Evening,Central,Central
AlHamra,MallOfArabia,18.6,16.87,Low,0.91,66.17,Evening,Central,North
AlHamra,AzizMall,9.77,11.27,Low,1.15,51.99,Evening,Central,South
AlHamra,SalamMall,7.96,9.34,Low,1.17,51.16,Evening,Central,South
AlHamra,TahliaStreet,6.65,9.01,Low,1.36,44.26,Evening,Central,Central
AlHamra,PrinceSultanStreet,13.2,13.6,Low,1.03,58.21,Evening,Central,Central
AlHamra,Obhur,44.53,36.16,High,0.81,73.9,Evening,Central,North
AlHamra,AlBalad,5.04,5.47,Low,1.09,55.24,Evening,Central,South
AlHamra,AlRawdah,10.27,10.34,Low,1.01,59.61,Evening,Central,Central
AlHamra,AlSalamah,12.54,11.67,Low,0.93,64.45,Evening,Central,North
AlHamra,AlNaeem,16.83,15.25,Low,0.91,66.25,Evening,Central,North
AlHamra,AlMarwah,16.43,15.01,Low,0.91,65.68,Evening,Central,North
AlRawdah,Airport,21.15,33.4,High,1.58,37.99,Evening,Central,North
AlRawdah,KAU,15.35,15.47,Low,1.01,59.55,Evening,Central,South
AlRawdah,RedSeaMall,11.92,11.87,Low,1.0,60.23,Evening,Central,North
AlRawdah,JeddahPark,4.84,5.64,Low,1.17,51.41,Evening,Central,Central
AlRawdah,Hilton,9.61,10.18,Low,1.06,56.61,Evening,Central,North
AlRawdah,AndalusMall,16.81,16.95,Low,1.01,59.52,Evening,Central,South
AlRawdah,KingRoad,5.74,5.48,Low,0.95,62.85,Evening,Central,Central
AlRawdah,StarsAvenue,6.89,8.77,Low,1.27,47.15,Evening,Central,Central
AlRawdah,MallOfArabia,11.15,11.95,Low,1.07,56.03,Evening,Central,North
AlRawdah,AzizMall,12.61,13.21,Low,1.05,57.25,Evening,Central,South
AlRawdah,SalamMall,15.85,16.33,Low,1.03,58.26,Evening,Central,South
AlRawdah,TahliaStreet,6.22,8.44,Low,1.36,44.22,Evening,Central,Central
AlRawdah,PrinceSultanStreet,3.67,4.38,Low,1.19,50.32,Evening,Central,Central
AlRawdah,Obhur,36.03,29.96,Medium,0.83,72.16,Evening,Central,North
AlRawdah,AlBalad,14.05,13.11,Low,0.93,64.28,Evening,Central,South
AlRawdah,AlHamra,9.91,10.99,Low,1.11,54.1,Evening,Central,Central
AlRawdah,AlSalamah,5.07,5.43,Low,1.07,56.04,Evening,Central,North
AlRawdah,AlNaeem,9.31,10.0,Low,1.07,55.9,Evening,Central,North
AlRawdah,AlMarwah,11.32,11.59,Low,1.02,58.63,Evening,Central,North
AlSalamah,Airport,16.43,29.13,Medium,1.77,33.83,Evening,North,North
AlSalamah,KAU,15.89,15.11,Low,0.95,63.09,Evening,North,South
AlSalamah,RedSeaMall,10.83,11.61,Low,1.07,55.98,Evening,North,North
AlSalamah,JeddahPark,8.54,8.92,Low,1.04,57.43,Evening,North,Central
AlSalamah,Hilton,10.3,10.31,Low,1.0,59.91,Evening,North,North
AlSalamah,AndalusMall,17.34,16.47,Low,0.95,63.16,Evening,North,South
AlSalamah,KingRoad,4.95,5.13,Low,1.03,57.98,Evening,North,Central
AlSalamah,StarsAvenue,9.73,11.89,Low,1.22,49.11,Evening,North,Central
AlSalamah,MallOfArabia,6.36,7.36,Low,1.16,51.88,Evening,North,North
AlSalamah,AzizMall,12.75,13.0,Low,1.02,58.84,Evening,North,South
AlSalamah,SalamMall,16.38,15.85,Low,0.97,62.01,Evening,North,South
AlSalamah,TahliaStreet,7.49,7.96,Low,1.06,56.42,Evening,North,Central
AlSalamah,PrinceSultanStreet,2.73,3.63,Low,1.33,45.01,Evening,North,Central
AlSalamah,Obhur,32.29,26.64,Medium,0.83,72.72,Evening,North,North
AlSalamah,AlBalad,14.57,12.63,Low,0.87,69.21,Evening,North,South
AlSalamah,AlHamra,12.65,11.69,Low,0.92,64.92,Evening,North,Central
AlSalamah,AlRawdah,5.93,6.69,Low,1.13,53.18,Evening,North,Central
AlSalamah,AlNaeem,4.59,5.73,Low,1.25,48.06,Evening,North,North
AlSalamah,AlMarwah,11.38,11.84,Low,1.04,57.67,Evening,North,North
AlNaeem,Airport,13.15,26.48,Medium,2.01,29.8,Evening,North,North
AlNaeem,KAU,15.67,13.61,Low,0.87,69.07,Evening,North,South
AlNaeem,RedSeaMall,12.05,13.1,Low,1.09,55.2,Evening,North,North
AlNaeem,JeddahPark,12.67,12.96,Low,1.02,58.64,Evening,North,Central
AlNaeem,Hilton,11.51,11.8,Low,1.02,58.54,Evening,North,North
AlNaeem,AndalusMall,19.54,17.32,Low,0.89,67.66,Evening,North,South
AlNaeem,KingRoad,8.46,8.52,Low,1.01,59.6,Evening,North,Central
AlNaeem,StarsAvenue,13.0,13.98,Low,1.07,55.83,Evening,North,Central
AlNaeem,MallOfArabia,7.39,9.17,Low,1.24,48.39,Evening,North,North
AlNaeem,AzizMall,12.81,12.6,Low,0.98,60.99,Evening,North,South
AlNaeem,SalamMall,17.82,17.42,Low,0.98,61.39,Evening,North,South
AlNaeem,TahliaStreet,11.95,12.02,Low,1.01,59.67,Evening,North,Central
AlNaeem,PrinceSultanStreet,6.11,6.92,Low,1.13,52.95,Evening,North,Central
AlNaeem,Obhur,33.51,28.63,Medium,0.85,70.23,Evening,North,North
AlNaeem,AlBalad,19.04,16.69,Low,0.88,68.44,Evening,North,South
AlNaeem,AlHamra,17.11,15.75,Low,0.92,65.21,Evening,North,Central
AlNaeem,AlRawdah,9.81,10.36,Low,1.06,56.81,Evening,North,Central
AlNaeem,AlSalamah,4.88,5.7,Low,1.17,51.39,Evening,North,North
AlNaeem,AlMarwah,8.1,9.18,Low,1.13,52.93,Evening,North,North
AlMarwah,Airport,13.97,26.59,Medium,1.9,31.53,Evening,North,North
AlMarwah,KAU,14.4,11.86,Low,0.82,72.84,Evening,North,South
AlMarwah,RedSeaMall,14.76,15.13,Low,1.03,58.51,Evening,North,North
AlMarwah,JeddahPark,15.38,15.0,Low,0.98,61.51,Evening,North,Central
AlMarwah,Hilton,14.22,13.84,Low,0.97,61.67,Evening,North,North
AlMarwah,AndalusMall,20.45,17.74,Low,0.87,69.17,Evening,North,South
AlMarwah,KingRoad,11.18,10.56,Low,0.94,63.49,Evening,North,Central
AlMarwah,StarsAvenue,15.72,16.02,Low,1.02,58.88,Evening,North,Central
AlMarwah,MallOfArabia,10.1,11.21,Low,1.11,54.1,Evening,North,North
AlMarwah,AzizMall,11.29,11.36,Low,1.01,59.64,Evening,North,South
AlMarwah,SalamMall,18.74,17.83,Low,0.95,63.04,Evening,North,South
AlMarwah,TahliaStreet,14.66,14.06,Low,0.96,62.59,Evening,North,Central
AlMarwah,PrinceSultanStreet,8.82,8.96,Low,1.02,59.05,Evening,North,Central
AlMarwah,Obhur,35.92,30.43,High,0.85,70.83,Evening,North,North
AlMarwah,AlBalad,21.75,18.73,Low,0.86,69.67,Evening,North,South
AlMarwah,AlHamra,20.99,17.71,Low,0.84,71.13,Evening,North,Central
AlMarwah,AlRawdah,12.52,12.4,Low,0.99,60.58,Evening,North,Central
AlMarwah,AlSalamah,7.59,7.74,Low,1.02,58.88,Evening,North,North
AlMarwah,AlNaeem,3.19,3.94,Low,1.24,48.49,Evening,North,North
